# length1, length2, I_lambda1, I_lambda2, I_lambda3, Molecule
1.8151819747833353,3.333126726321533,5.60123274811268,3.1010898009845183,2.755960990341669,A
-1.7779798476035227,0.7847087786527511,2.292508986596156,2.094318811880668,3.4798148715218282,A
0.8127951036679303,-0.16320205964724455,0.5522755044395056,3.0544092462644468,5.144936897858875,A
0.3443990363319448,0.22912947205060596,1.3266761676128014,-0.4580431728610894,5.491094110500579,A
0.49115056927931844,1.880957094830275,3.154607732862935,4.261318171883458,5.0470153436617,A
1.5847484345573044,1.8179096830862582,1.0421427661586113,3.4007466739008727,5.592899971097857,A
1.818748739060997,2.3213835838856767,2.9442920264641756,3.30790205535014,3.8048471702560835,A
-0.5547833432006333,2.9883812673834766,3.8621612272431394,3.931559896088825,3.4606858273798036,A
0.9756256484968223,0.7948279353756117,4.505250682787468,4.235083647272525,2.844659994042983,A
-0.298096025250131,0.3264569619241784,3.783385810724672,0.13658588621019074,3.5760558225512353,A
4.0892320364658215,1.6421608790282995,3.011411485719889,2.3135463228941346,3.49086035971128,A
-0.005767780226164421,-0.3964243345557221,2.279868200676139,4.748167637604714,3.725252013491528,A
2.2586872673618137,1.125588323293376,1.7689455875894193,4.624835448827796,0.7251372614108109,A
-1.1200969435965957,-1.1832406158572546,0.6765939427212948,6.28858539629649,2.2291468851453287,A
0.9994665294716384,2.1224921877103258,3.231521516729094,5.348791322742292,3.445289333581632,A
0.16077246850011717,2.7198865931305987,2.496950457864285,4.579342561759647,4.083830046641311,A
0.594437988279064,2.9864152767287795,3.7814233165345046,2.2301795977918837,2.9123529346216825,A
-1.1446820203956931,2.1699286940537696,3.366618848929833,-0.8685175059599346,2.921934897412968,A
1.2309431766962486,0.46399632750523867,1.7475152258579154,1.6464039537845983,4.622024677192228,A
3.6831526815834033,-1.3930818831229859,2.725033279817014,0.6130646086092475,5.852516757749982,A
0.6887361941902976,1.7472954803259457,1.3780559332573739,3.1242351784473694,2.914887619222439,A
3.9165012695176338,3.8726044764968806,2.2006482222815134,2.572247636717687,0.07316097687034606,A
0.2803049962298101,0.2605460962614724,0.0841534588000441,3.868278520923169,3.104198276321103,A
3.696402499163695,-0.6840736908717462,2.0504533275713817,-0.17805140635512817,2.653344476913052,A
-0.6238170371323875,3.419407469691039,1.150208733673839,5.206414005913372,4.608182128720973,A
0.43889691789190965,-0.30553785780801745,0.22351382503992667,-0.8664630218723697,5.592972200865562,A
0.4092855349369675,2.92956160768931,4.375961811638285,1.1416107297794977,5.1008797519945865,A
0.766814791429436,0.9496294621821442,3.7574381734195086,3.037306285087615,2.88164727728266,A
2.8781437762007616,2.439630258496338,2.507485439651451,0.20814986679565983,3.328129246703498,A
1.789798295206828,1.6859896053148402,2.1173805917486628,2.5928495040727815,2.5024925261944375,A
-0.6399756195859863,1.7507777860445597,2.1646080865076387,5.316064407413707,1.762967412734184,A
1.5256617301064987,1.0730083451066184,0.50929354646515,3.003349441770525,4.01408450431645,A
1.871958923145883,2.041903882664697,0.3478520231272728,-0.7469840195681843,3.48621542069035,A
-0.5501666391965718,2.253321400977516,1.0576957826577988,1.574874880483404,3.235841248540291,A
-1.4945395517120184,0.27499795387709947,0.8433251914301771,3.6462211549259886,4.917409551171019,A
-0.7228802221639767,0.6647754735138258,2.691446506470818,2.621766281699883,3.139230501356588,A
-3.0217440192650766,-2.0400944315186478,0.7972079461904837,1.655889475182715,1.551021118886573,A
-1.1887288731471064,3.4208465816669222,3.8626566820857176,3.7945554965468844,3.644566354961002,A
2.908175579226831,4.20110919472498,0.3957705094812507,3.8469089614510077,4.895605715767262,A
0.6190405774735386,1.7937845014493599,0.29963301032388623,2.3909235246096197,3.8758277327661865,A
2.4992960900755983,1.7727786143255937,2.162296361662803,2.960632191602173,2.4338519214820216,A
-0.39486331038596134,2.4485806903128573,4.827931043042145,0.028752839844020883,3.030243608447262,A
1.1857367167403854,-2.2593437761845983,1.9287085301669775,3.4687434135299697,4.134406151419708,A
-0.2797974069710931,1.697188822379358,2.182045936993009,2.377525392578381,4.835415445468607,A
0.42858721508922804,1.4502716431658944,1.148542205025707,2.7941838099722087,4.398754986448539,A
1.4959406196618699,-0.5701577794807797,0.6499565752975422,3.232810060313032,3.7450976605921418,A
-1.370565001907523,3.0836120652032317,0.6609656123612657,3.442338219838139,3.6662541857059376,A
-1.784923089423068,-0.885766309235011,0.6713662355212386,4.230536665184521,7.126654502326499,A
1.5530382845169304,-0.4362985710377909,3.777167932640338,3.7214269346316162,1.2313360872782608,A
-0.0023055295297078615,-0.7578945081482857,3.857680372853612,6.814633238172808,-0.4980895696339456,A
3.231665267559301,-1.1710569523289567,-0.9328067508982016,3.6160191675982336,4.899134430281707,A
0.4212140493504486,-0.8208071167929796,0.19657553642670011,4.054894953865124,4.446260287470346,A
-0.14696594552518638,2.172782550487793,0.510599711128598,1.3350115872840116,2.4484670138491853,A
0.1337716894860128,2.006462551751076,0.8169023042341763,4.389825678867358,2.1495051199264887,A
0.5686924562370259,0.10694088110795386,2.6901735775323745,2.6886644129067454,4.133256827338847,A
-0.10848767602572051,2.848276010691705,-1.1138869552650497,3.031804185173961,2.2889495160217495,A
-1.9190168412401447,1.9534330777117788,-1.7305180938032274,3.7678055831887596,4.667720621745922,A
0.36929277450036335,2.016109755521972,0.6630424058112898,4.419255506699228,2.0805649330057925,A
2.0633573436433883,0.4927000351838309,5.966776529884973,3.818512789908668,2.1635995384829267,A
4.420531317158343,-0.5834571064226071,0.04138725996418913,1.9693972635400032,1.44804109096781,A
0.12529848505888297,1.2114736696745443,0.9616272299145081,1.1834770487477029,4.424136094195678,A
-0.465722368202361,1.2967806508343667,0.8833113869995939,3.894231106541009,1.1885075296212353,A
0.09009653369885307,0.5425583489225227,1.558632967929035,4.220665632739411,3.945468624445788,A
1.5127942541400436,2.557356122302548,2.4632368105568987,3.1499929819142007,3.838210405388172,A
1.3440640793341796,3.611286757111719,1.1611379636801855,2.4439073594780734,5.352924902399962,A
-0.8516076977872022,1.444104032545527,-0.31978201056558175,2.4437616203029586,8.138095810287899,A
1.0423445946857883,2.727007622343205,3.6338955672294055,3.0659738220311126,1.7631615520926198,A
2.8923034613159553,3.1072914566213448,-0.13081502229838549,1.185523541841373,5.028038171126797,A
-1.8346797105008803,1.2803180323714662,1.8789743226849842,2.0619824664909014,4.152209226161889,A
1.1780235837761994,0.36071993215110665,3.185488465537334,1.9361877536866525,3.491954413502663,A
2.514910238451992,-1.7428692038976905,1.6976035032367065,3.5922740748666864,4.364162473547164,A
3.1414911346486787,2.7939658676782413,1.6373945785701998,3.9005604202850463,3.479113601052284,A
0.6059390417760935,2.759980729597414,-0.5003457860529701,4.880341027148917,4.345063120856219,A
0.05807349025968567,-0.27721452440064676,1.635118324007618,1.9834981102979552,1.9646080540718849,A
2.200909351644253,1.9125030846340465,0.27832160212255164,1.4005013838578462,4.311397281405805,A
2.6596954831537953,1.6394570558215587,1.9236487873882075,2.8937303388015994,3.7809767658099136,A
2.178650415720456,0.5230380218244759,-0.9177075829670462,3.0849165522082913,4.145456371023433,A
0.19849131215069227,1.2420711459779812,0.23430179674368512,2.4185457743260894,3.586377422980121,A
1.8510614502748464,3.338288016382507,4.9075113680549745,2.705335574855049,2.024651876173123,A
-3.985023652687807,0.947384186858917,1.3680782493127246,2.729010336047506,2.5171147204263136,A
1.7189638227639124,1.862117461672432,1.4779501831195394,2.077985831119892,4.612169344534737,A
0.17584907929752147,0.3385765132582538,2.919813653127246,3.2849439334172517,1.3583098281558006,A
1.393732401946822,0.09426393711350767,3.3915446764736012,3.2960082788162404,-1.3968133566440173,A
-2.062993253427706,2.1589554397433557,1.9264226579266328,1.8647448995593363,3.4927558268252596,A
1.1321245124620285,3.008292615750949,0.22001032270000054,3.048158214440697,2.9454544143714068,A
1.5284433000571123,-0.1422948595672171,1.3547161082001966,3.721637225178341,2.6382612265245875,A
1.9933196491521137,1.104623231108148,3.53256254708929,4.675004515681764,4.951876409369237,A
1.4662071955261173,3.7712436791021458,-1.029743808967615,5.356569214657851,3.702386183268282,A
0.24862761029870017,2.581550386853722,2.924941577430131,7.580103415508111,0.45184031788871115,A
-0.935415661344462,3.1839804016616085,4.442709773292602,5.375222457398939,4.558768458073176,A
2.106091503534751,1.5500343233364355,1.3962518611988513,2.726441728396014,5.539722545881031,A
1.2675773535838182,1.2938835165700857,1.3726274499376172,4.946325050641111,5.420150405824861,A
0.5359715527686664,-0.677163949164242,1.9041161614688245,0.10670730945478546,4.097432205536229,A
0.09841861966110288,3.2718895699464023,1.1226233855882368,4.205327109481068,6.154196511782658,A
4.682051249652767,0.9085309912448498,3.7975113675448378,4.151383953687206,3.9189759477131214,A
2.0837720842037157,-0.5138581572433412,-0.23022094920915448,6.6314484853038405,3.2951970210319366,A
0.4277981265798464,1.320887700186298,1.9507180256484067,3.647812164672982,6.503393855533787,A
0.812756970315597,-0.13580351560784631,4.506560507865691,4.392988684306396,2.271523624813617,A
0.6616012670911228,-1.8729132690147146,1.564925396695582,3.0692359931566413,1.914872693551227,A
2.139631001009472,-1.236381954077428,3.3499782694827407,6.475164500183296,2.786260123343345,A
1.7359822654527197,1.3640712747317352,0.2252634566877778,4.647896881143476,6.3699212019972435,A
0.93770129779271,0.7785399796972293,3.5131277445417997,3.34281519144207,3.09012820656152,A
3.0350989736767104,2.4153921528129896,-0.5681620013417787,3.0904131189705972,4.462761073772064,A
3.3977449353869758,1.4002369276824662,3.1293201767794856,5.046755949620163,3.701885548653598,A
2.619008071448529,1.1345759809413933,3.463703108635576,5.018932202245756,4.2213432849363475,A
2.78082812756747,5.247185257893539,1.4797418357538863,1.8857580616626812,2.69814279925904,A
0.9624405530031362,3.8729821988415902,1.2461853073301703,4.419892666014088,0.9124242958780058,A
0.665907981079453,-0.27783976265295784,0.478945005382037,1.2085183924497032,3.6338224833890345,A
2.564557280532723,2.9934694202288616,3.8152517276595104,1.5380456403663891,2.9197691830252905,A
2.508974299671037,-1.8732941454588667,4.209015627558834,3.045853253821364,3.2406307824055136,A
3.22374540986384,1.0763105494828804,0.5976618389853972,3.8673595775506637,4.0818744823919575,A
1.8201791728363717,0.04484325867089589,1.654994037198136,6.8423615807273475,3.4903770959285447,A
1.9143673102884913,1.8928588686588013,2.4682451283732476,1.421259587065133,7.603803420314783,A
1.7490590025480508,1.7586455236497383,1.3289724599691524,1.1239129887976962,3.1457144170860287,A
2.783755179499084,1.2118065497217452,3.0521836758954106,2.839197593706027,5.151775043692602,A
-0.48150273332871074,3.6325284114438867,-0.39212058895094204,4.13021990635248,0.9410538386785423,A
-1.6751651910911574,-0.6945602626326706,2.24708406718394,3.43752709683299,1.5405740587219134,A
4.746505723758155,1.9737405784562316,0.2321722242633466,4.061052670769424,6.014834562835267,A
-1.7115361407518082,0.4199057091386855,2.9047812746431263,2.951924307483107,2.998232491095799,A
2.4259420695870153,3.0661718147160055,4.642724028614009,1.6272548120930797,4.09464210612227,A
-1.1679109690735348,0.3290784730351216,-0.05584493143067615,3.164175648237621,5.782251258141464,A
1.9940136251997465,2.0634849556608437,1.3879063181954587,2.895102588656853,5.226439823528736,A
4.406067539191099,1.3301096366236167,1.560608760544496,0.9056840817492104,3.7045336384653162,A
1.337860098909827,2.193471353107334,1.3180130280921918,2.4169213368073037,3.2144668424978917,A
2.0515424955315833,-0.6297130956286017,2.9470111992181383,3.6478523056798284,3.9477234374040053,A
-1.1933841554863318,2.081962508033886,2.056262624583451,5.026936850187015,5.059907454063591,A
1.954231657360943,-0.2910737651562807,1.7027884477570234,-0.44176965107066524,-0.6034874352632311,A
4.396243476835554,1.7405135465870236,1.5355251854123961,2.5926694534705694,3.9153903106600128,A
3.5202886696114515,2.7586773040063752,0.2853785590457729,2.4318603616956826,2.390369249855638,A
0.09573540142051751,3.493267213391177,-0.5070550619890959,1.434001838063762,2.052172053100875,A
4.0119184694752335,1.075445245204182,-0.18512434931734179,4.877627119254549,5.77790358238766,A
0.8543633101594602,1.8542823772127863,4.017314962359771,0.7519425288399542,4.277748802446274,A
-0.3692052171760756,1.7473559607400162,3.885699239245948,2.485528504762197,1.5652789285536306,A
0.5526080777167903,0.011195425736999387,0.2302818266375124,-0.4459357899518852,2.9236032938797973,A
0.5706162242258119,1.2308691938621095,0.4972614744930779,2.6137216253407005,1.702830224974086,A
1.9251291885938513,-0.4076703592830557,1.3441038577057918,3.1902521444689684,2.9327051660415258,A
1.0269359176999169,0.4725210148320025,1.9647759542749827,-1.603159429927337,4.809932341177349,A
1.605194604967737,2.251100644756692,-1.4762368004823836,3.5413313313969565,4.682696712685069,A
-2.1485685490867277,2.8943654666975736,-0.17152474542199414,3.2214251918580756,1.8067683431333195,A
-0.42872185002164165,2.8177476055162787,2.4074712068164423,1.1881078377044874,5.245266699663907,A
2.9364428028390113,1.415880446591968,3.0337992931480375,3.136306140259079,7.870142959698631,A
1.0808348342184724,-0.3353430372737518,0.5078286181405844,3.7527870821231497,3.015544771354884,A
4.183150407790357,-1.714973330752041,2.4178225635831088,3.704680196548492,4.176497700135388,A
1.587570861995573,0.509187160711956,2.111100205963393,2.058997891324547,3.344043303670846,A
0.3546652027202186,0.43535464349319597,-0.06020327755833366,5.499629603861515,5.269927875168246,A
1.6043686033809919,-1.93891248456177,2.131943385924774,-0.1764444422713698,5.09920098564747,A
-0.4146114588091332,-3.0072068510388323,1.9767720227837722,5.520388368541353,4.39099987001859,A
4.1357303546285324,-1.7367115503580939,2.3532117624267896,2.3599126674468436,5.1784387725874526,A
2.2136928957284407,0.9046324535970671,1.458418362472404,5.477427876163901,3.3279965244887983,A
2.087605994596112,1.8697254867619346,0.6284611782570753,2.09155722296217,3.5126594575761505,A
1.0754451267400764,3.1837413792349425,3.904416330237079,4.19782255533395,5.1382991683745685,A
0.16998298712780224,-0.00695954999965176,-0.23662912811536607,3.9391426787500987,-0.856152541422488,A
0.3700913970459564,-0.7910979894967274,1.790564432589825,3.8832608849036876,5.474079192776754,A
0.10059175385802455,2.214176732150099,1.9119471815821882,2.6495743257480635,2.218612927037801,A
2.0750069913096247,0.908121840621147,0.6488338099661788,2.425220985038416,5.00314223039709,A
-0.2981513243427121,-0.7207273147526752,4.482234037091011,0.8125632986518427,2.0851122358142407,A
2.780862585649251,-0.35807608023390136,1.6859157204172928,1.0905331484449556,5.138253608135396,A
1.6044559143878976,-0.16020590745302155,6.767270104117372,4.056756916531923,1.913131211114382,A
5.585062247642824,2.014064883049886,1.4082609729425104,4.523321518309114,4.035725417016804,A
1.4076730396462998,3.276597908399591,3.2384418930085275,3.924942579389022,4.798468674437396,A
